universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
54,0.766,0.2186982009002219,19.256567616203995,0,0,-1,-1,305391684.58036417,0.744452282188957,9.928882960051878e-08,0.1515900413475213,0.056624748708918426,101.32000000000001,0.0815095940168209,0.0859349100450111,32956.09968369468,False,9.458245724589789e-10,1.0264e-06,0.09437396401800445,1.0198e-12,0.04437396401800444,9.850698200900223e-07
55,0.766,0.2613011358225578,20.023420444806042,0,0,-1,-1,305391684.58036417,0.7477156670040079,1.186305321320164e-07,0.18112014557251727,0.08417027387968297,101.32000000000001,0.09738785874488304,0.0880650567911279,33093.49747571429,False,9.590272219914106e-10,1.0264e-06,0.09522602271645116,1.0198e-12,0.04522602271645115,9.893301135822558e-07
56,0.766,0.32660578468082946,21.19890412425493,0,0,-1,-1,305391684.58036417,0.7527180031065516,1.482787968453091e-07,0.22638587880608552,0.15008402940550694,101.32000000000001,0.12172713265723357,0.09133028923404148,33304.11006797113,False,9.79265132672589e-10,1.0264e-06,0.0965321156936166,1.0198e-12,0.046532115693616594,9.958605784680831e-07
57,0.72,0.31190749454317235,20.014334901777104,0,0,-1,-1,305391684.58036417,0.7064573396071084,1.4160578344652653e-07,0.21619780043811643,0.13228265599696445,100.4,0.11520241547919276,0.09059537472715862,32655.497664994473,False,9.530079708465814e-10,1.008e-06,0.09623814989086345,1.006e-12,0.046238149890863445,9.851907494543173e-07
58,0.766,0.221010209979042,19.298183779622757,0,0,-1,-1,305391684.58036417,0.7446293820843947,1.0033848009840537e-07,0.15319260392193446,0.057872521841869314,101.32000000000001,0.08237128798870597,0.0860505104989521,32963.5560935204,False,9.465410640725051e-10,1.0264e-06,0.09442020419958085,1.0198e-12,0.04442020419958084,9.853010209979043e-07
59,0.72,0.17759937983301619,17.59678883699429,1,0,84,-1,305391684.58036417,0.6967871553479772,8.062999370279805e-08,0.12310250940044998,0.03827225420662326,100.4,0.06559597926409609,0.08387996899165082,32230.173996349433,False,9.123126120894039e-10,1.008e-06,0.09355198759666034,1.006e-12,0.043551987596660326,9.717599379833015e-07
60,0.7537439026785815,0.22654783169346027,19.152739024053915,1,0,454,-1,305391684.58036417,0.7331326122250523,1.0285255646726336e-07,0.157030990800291,0.06096678274298555,101.07487805357162,0.08423332046896567,0.08632739158467302,32822.02551367594,False,9.426318428392218e-10,1.0214975610714324e-06,0.0945309566338692,1.0161231708035746e-12,0.04453095663386921,9.834035637050623e-07
61,0.7599474601369739,0.37967053127863626,22.033018765754928,0,0,-1,-1,305391684.58036417,0.7508030527235307,1.7237015452935396e-07,0.26316755829748323,0.23088962856439282,101.19894920273948,0.1413375923754655,0.09398352656393182,33395.307537963,False,9.927928725476563e-10,1.0239789840547895e-06,0.09759341062557274,1.0179842380410921e-12,0.04759341062557273,9.999565451552584e-07
62,0.7590423721374134,0.2840189853894867,20.293189179759032,0,0,-1,-1,305391684.58036417,0.7426484979707525,1.289444198789491e-07,0.196866958948219,0.10341805390999746,101.18084744274827,0.10571129514849233,0.08920094926947435,33075.72462270833,False,9.628140769696653e-10,1.0236169488549653e-06,0.09568037970778974,1.017712711641224e-12,0.04568037970778974,9.902103729664313e-07
63,0.766,0.15975314091580783,18.195556536484542,0,0,-1,-1,305391684.58036417,0.7399370905941509,7.252781376914022e-08,0.11073243921138784,0.032218404154015216,101.32000000000001,0.05954056140087005,0.08298765704579039,32765.997262181092,False,9.275574983698089e-10,1.0264e-06,0.09319506281831616,1.0198e-12,0.04319506281831616,9.791753140915809e-07
