universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
22,0.766,0.394175344798685,257,180,221.50485436893203,-51.64299443168207,-2.980787467732085,-108.21967477299678,lock_in,True
22,0.766,0.394175344798685,257,180,306.21093749999994,11.4151577427305,-2.8462164145858604,-103.33397072393026,lock_in,True
22,0.766,0.394175344798685,257,180,40.4296875,-20.742379954487134,-2.7832333025334304,-101.04732111851325,lock_in,True
22,0.766,0.394175344798685,257,180,140.9558823529412,-64.94808409550689,-2.783103351537338,-101.04260314913614,lock_in,True
22,0.766,0.394175344798685,257,180,237.9375,-60.4344388449523,-2.7698385733483484,-100.561015326252,lock_in,True
23,0.766,0.3346218289616785,129,180,310.03937007874015,42.2103698396502,-3.5420908222602034,-115.82748659349491,lock_in,True
23,0.766,0.3346218289616785,129,180,320.625,-14.785930226053424,-3.2070501446059354,-104.871561275083,lock_in,True
23,0.766,0.3346218289616785,129,180,348.3984375,-13.248014905676953,-3.1841495723068114,-104.12270605662204,lock_in,True
23,0.766,0.3346218289616785,129,180,326.6015625,-5.379378991112077,-2.998124612246622,-98.03963702736493,lock_in,True
23,0.766,0.3346218289616785,129,180,114.60937499999999,23.64331425576559,-2.9465143399866105,-96.35196646597993,lock_in,True
24,0.735392832512712,0.4296221267904161,133,180,314.6484375,3.583321698471977,-4.098356546986966,-135.80013874256073,lock_in,True
24,0.735392832512712,0.4296221267904161,133,180,201.44531249999997,29.313198964168343,-3.7506345855797303,-124.27829338861177,lock_in,True
24,0.735392832512712,0.4296221267904161,133,360,202.49999999999997,28.971532223711293,-3.515260414755105,-102.44497988724366,lock_in,True
24,0.735392832512712,0.4296221267904161,133,180,314.6484375,7.782714385390946,-3.5133430171704334,-116.41558392975783,lock_in,True
24,0.735392832512712,0.4296221267904161,133,360,314.6484375,5.979156796301311,-3.4680101842582305,-101.06797167337022,lock_in,True
25,0.766,0.3968031944081866,123,180,84.7265625,-18.83940454727545,-3.507832091990246,-140.05233227766476,lock_in,True
25,0.766,0.3968031944081866,123,360,85.42968749999999,-19.47122063449069,-3.2459656751533257,-119.69781208303459,lock_in,True
25,0.766,0.3968031944081866,123,180,89.29687499999999,-17.27000469497446,-2.9665825929289604,-118.44262823201615,lock_in,True
25,0.766,0.3968031944081866,123,180,87.18749999999999,-24.953020787727496,-2.8361912994415373,-113.23667928004589,lock_in,True
25,0.766,0.3968031944081866,123,180,311.1328125,28.630989836924343,-2.751602169499182,-109.85940860043603,lock_in,True
26,0.7271410527542133,0.4842041980136252,134,180,279.84375,-17.896089316234637,-4.084888544999479,-132.8685341749875,lock_in,True
26,0.7271410527542133,0.4842041980136252,134,360,280.89843749999994,-18.83940454727545,-3.6167201258366135,-102.3751524170415,lock_in,True
26,0.7271410527542133,0.4842041980136252,134,180,289.6875,-18.524391073865786,-3.2275134553835785,-104.98082596044924,lock_in,True
26,0.7271410527542133,0.4842041980136252,134,180,351.92307692307696,-75.70915268671351,-3.1074872473620814,-101.07675187672406,lock_in,True
26,0.7271410527542133,0.4842041980136252,134,180,331.875,44.993880150457116,-3.1068298266378567,-101.0553680535253,lock_in,True
