ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
37,339.0964926358813,0.10218277987452286,0.6923458955136665,29
38,318.7109587985919,0.10218277987452286,0.6923458955136665,29
39,336.7014331310356,0.10218277987452286,0.6923458955136665,29
40,330.03724896876366,0.10218277987452286,0.6923458955136665,29
41,350.4473074347778,0.10218277987452286,0.6923458955136665,29
42,332.629448000391,0.10218277987452286,0.6923458955136665,29
43,347.77190501370484,0.10218277987452286,0.6923458955136665,29
44,340.3198220147641,0.10218277987452286,0.6923458955136665,29
45,322.5082686301635,0.10218277987452286,0.6923458955136665,29
46,338.6012824148659,0.10218277987452286,0.6923458955136665,29
47,334.34693574173184,0.10218277987452286,0.6923458955136665,29
48,342.54309468216815,0.10218277987452286,0.6923458955136665,29
49,326.4459970109639,0.10218277987452286,0.6923458955136665,29
50,344.19599916259654,0.10218277987452286,0.6923458955136665,29
51,321.0596501307074,0.10218277987452286,0.6923458955136665,29
52,329.76460531537066,0.10218277987452286,0.6923458955136665,29
53,335.19135912807775,0.10218277987452286,0.6923458955136665,29
54,337.2064897660558,0.10218277987452286,0.6923458955136665,29
55,329.46759671018947,0.10218277987452286,0.6923458955136665,29
56,326.3212519280474,0.10218277987452286,0.6923458955136665,29
57,321.66359815870567,0.10218277987452286,0.6923458955136665,29
58,320.94820706470944,0.10218277987452286,0.6923458955136665,29
59,315.47394678586915,0.10218277987452286,0.6923458955136665,29
60,324.24302199397505,0.10218277987452286,0.6923458955136665,29
61,329.3484222477477,0.10218277987452286,0.6923458955136665,29
62,318.5877696257104,0.10218277987452286,0.6923458955136665,29
63,331.7888629530442,0.10218277987452286,0.6923458955136665,29
64,330.1469597615999,0.10218277987452286,0.6923458955136665,29
65,332.34085036157217,0.10218277987452286,0.6923458955136665,29
66,322.2645409811498,0.10218277987452286,0.6923458955136665,29
67,319.15676110274626,0.10218277987452286,0.6923458955136665,29
68,314.49010414017283,0.10218277987452286,0.6923458955136665,29
69,321.6158766520687,0.10218277987452286,0.6923458955136665,29
70,313.83852772946807,0.10218277987452286,0.6923458955136665,29
71,321.0823678584457,0.10218277987452286,0.6923458955136665,29
72,319.33540195827425,0.10218277987452286,0.6923458955136665,29
73,314.9993570607302,0.10218277987452286,0.6923458955136665,29
74,311.34195240839927,0.10218277987452286,0.6923458955136665,29
75,324.7018381898276,0.10218277987452286,0.6923458955136665,29
76,308.53498815653336,0.10218277987452286,0.6923458955136665,29
77,306.3716113692574,0.10218277987452286,0.6923458955136665,29
78,317.6452400551121,0.10218277987452286,0.6923458955136665,29
79,311.3121468564459,0.10218277987452286,0.6923458955136665,29
80,313.54601110033326,0.10218277987452286,0.6923458955136665,29
81,311.20734255433996,0.10218277987452286,0.6923458955136665,29
82,308.9052688074452,0.10218277987452286,0.6923458955136665,29
83,304.8952963721541,0.10218277987452286,0.6923458955136665,29
84,307.53036153497254,0.10218277987452286,0.6923458955136665,29
85,313.67314195520015,0.10218277987452286,0.6923458955136665,29
86,300.25627572291216,0.10218277987452286,0.6923458955136665,29
87,299.81406070291024,0.10218277987452286,0.6923458955136665,29
88,302.445880772213,0.10218277987452286,0.6923458955136665,29
89,308.6964768660357,0.10218277987452286,0.6923458955136665,29
90,300.7356355432619,0.10218277987452286,0.6923458955136665,29
91,295.3614278396937,0.10218277987452286,0.6923458955136665,29
92,296.4367604507617,0.10218277987452286,0.6923458955136665,29
93,294.53781486299516,0.10218277987452286,0.6923458955136665,29
94,297.69974097616677,0.10218277987452286,0.6923458955136665,29
95,292.8258741853932,0.10218277987452286,0.6923458955136665,29
96,294.4094361998288,0.10218277987452286,0.6923458955136665,29
97,294.156436384558,0.10218277987452286,0.6923458955136665,29
98,295.938326331819,0.10218277987452286,0.6923458955136665,29
99,296.40548021321075,0.10218277987452286,0.6923458955136665,29
100,300.54677228449947,0.10218277987452286,0.6923458955136665,29
101,293.5574196144518,0.10218277987452286,0.6923458955136665,29
102,288.886974259669,0.10218277987452286,0.6923458955136665,29
103,286.92162445719094,0.10218277987452286,0.6923458955136665,29
