universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
9189,3634267341,4.569024642668979,0.0,4.569024642668979,0,0,-1,-1,,,0,0.0,0.0,0.0,4.569024642668979,1.5192997560159178,1.5192997560159178,0.107,0.107,
9190,1110569339,60.11260619853355,0.0,60.11260619853355,1,1,171,525,,,0,0.0,0.0,0.0,60.11260619853355,4.096219573265303,4.096219573265303,0.9772,0.9772,
9191,2887422570,6.638069755278273,0.0,6.638069755278273,0,0,-1,-1,,,0,0.0,0.0,0.0,6.638069755278273,1.892821221720917,1.892821221720917,0.2175,0.2175,
9192,1308747918,15.964066864407409,0.0,15.964066864407409,1,0,253,-1,,,0,0.0,0.0,0.0,15.964066864407409,2.770340375627253,2.770340375627253,0.6286,0.6286,
9193,3195774839,7.2430989405220085,0.0,7.2430989405220085,0,0,-1,-1,,,0,0.0,0.0,0.0,7.2430989405220085,1.9800491452776987,1.9800491452776987,0.2489,0.2489,
9194,1950454104,20.467483554394047,0.0,20.467483554394047,0,0,-1,-1,,,0,0.0,0.0,0.0,20.467483554394047,3.0188374587696725,3.0188374587696725,0.7352,0.7352,
9195,589519937,9.793988260925184,0.0,9.793988260925184,0,0,-1,-1,,,0,0.0,0.0,0.0,9.793988260925184,2.2817687546808965,2.2817687546808965,0.3788,0.3788,
9196,3747387072,21.252422488773092,0.0,21.252422488773092,1,0,345,-1,,,0,0.0,0.0,0.0,21.252422488773092,3.056470888344702,3.056470888344702,0.7515,0.7515,
9197,2102095401,10.314696996160258,0.0,10.314696996160258,0,0,-1,-1,,,0,0.0,0.0,0.0,10.314696996160258,2.3335697710225647,2.3335697710225647,0.4014,0.4014,
9198,57221420,28.61388797502822,0.0,28.61388797502822,1,1,224,478,,,0,0.0,0.0,0.0,28.61388797502822,3.3538921934959114,3.3538921934959114,0.8538,0.8538,
9199,2309022265,7.934790664299288,0.0,7.934790664299288,0,0,-1,-1,,,0,0.0,0.0,0.0,7.934790664299288,2.071256972319767,2.071256972319767,0.2891,0.2891,
9200,494343918,18.716217147062487,0.0,18.716217147062487,1,0,715,-1,,,0,0.0,0.0,0.0,18.716217147062487,2.929390375152068,2.929390375152068,0.6972,0.6972,
9201,806207342,1.1515014084641495,0.0,1.1515014084641495,0,0,-1,-1,,,0,0.0,0.0,0.0,1.1515014084641495,0.14106666343473676,0.14106666343473676,0.0013,0.0013,
9202,3786614674,12.093915419898817,0.0,12.093915419898817,0,0,-1,-1,,,0,0.0,0.0,0.0,12.093915419898817,2.4927024682677614,2.4927024682677614,0.4827,0.4827,
9203,4168649641,81.518758988746,0.0,81.518758988746,1,0,792,-1,,,0,0.0,0.0,0.0,81.518758988746,4.400833165402457,4.400833165402457,0.9918,0.9918,
9204,2746604300,5.113601274097503,0.0,5.113601274097503,1,1,647,788,,,0,0.0,0.0,0.0,5.113601274097503,1.6319039063085452,1.6319039063085452,0.1347,0.1347,
9205,3035986094,65.65895935022176,0.0,65.65895935022176,1,0,532,-1,,,0,0.0,0.0,0.0,65.65895935022176,4.18447406288027,4.18447406288027,0.9826,0.9826,
9206,4140713849,22.39773270883546,0.0,22.39773270883546,1,1,417,640,,,0,0.0,0.0,0.0,22.39773270883546,3.1089597353825553,3.1089597353825553,0.7708,0.7708,
9207,3784790328,6.868985678218524,0.0,6.868985678218524,1,0,665,-1,,,0,0.0,0.0,0.0,6.868985678218524,1.927016450241876,1.927016450241876,0.2293,0.2293,
9208,1661746925,8.778973531528642,0.0,8.778973531528642,0,0,-1,-1,,,0,0.0,0.0,0.0,8.778973531528642,2.1723594909639763,2.1723594909639763,0.3279,0.3279,
9209,1399724248,39.623771067772324,0.0,39.623771067772324,1,1,109,340,,,0,0.0,0.0,0.0,39.623771067772324,3.679429217653996,3.679429217653996,0.9299,0.9299,
9210,3995929612,14.644334853165082,0.0,14.644334853165082,0,0,-1,-1,,,0,0.0,0.0,0.0,14.644334853165082,2.684053561232978,2.684053561232978,0.5882,0.5882,
9211,2593291265,37.338538694864155,0.0,37.338538694864155,1,1,252,392,,,0,0.0,0.0,0.0,37.338538694864155,3.620026002234365,3.620026002234365,0.9212,0.9212,
9212,1691698309,11.951235251831767,0.0,11.951235251831767,1,0,743,-1,,,0,0.0,0.0,0.0,11.951235251831767,2.480834641389586,2.480834641389586,0.4761,0.4761,
9213,3021848168,4.910123665249213,0.0,4.910123665249213,1,0,757,-1,,,0,0.0,0.0,0.0,4.910123665249213,1.5912991278945956,1.5912991278945956,0.1229,0.1229,
9214,2442781803,67.90888247409814,0.0,67.90888247409814,1,0,582,-1,,,0,0.0,0.0,0.0,67.90888247409814,4.2181668430058945,4.2181668430058945,0.9841,0.9841,
9215,275258638,53.505585752550765,0.0,53.505585752550765,1,1,155,310,,,0,0.0,0.0,0.0,53.505585752550765,3.979786055041725,3.979786055041725,0.9688,0.9688,
9216,3282372520,2.9315924330750542,0.0,2.9315924330750542,0,0,-1,-1,,,0,0.0,0.0,0.0,2.9315924330750542,1.0755457679078335,1.0755457679078335,0.0338,0.0338,
9217,3174932024,4.27812709139243,0.0,4.27812709139243,0,0,-1,-1,,,0,0.0,0.0,0.0,4.27812709139243,1.4535153183520426,1.4535153183520426,0.0916,0.0916,
9218,1466028269,7.375434164516348,0.0,7.375434164516348,0,0,-1,-1,,,0,0.0,0.0,0.0,7.375434164516348,1.9981547702581912,1.9981547702581912,0.2566,0.2566,
9219,2095188450,5.295282466363366,0.0,5.295282466363366,0,0,-1,-1,,,0,0.0,0.0,0.0,5.295282466363366,1.6668163234972655,1.6668163234972655,0.1431,0.1431,
9220,502439067,3.250959409901915,0.0,3.250959409901915,0,0,-1,-1,,,0,0.0,0.0,0.0,3.250959409901915,1.1789501558248507,1.1789501558248507,0.0465,0.0465,
9221,2820861063,8.224284607905782,0.0,8.224284607905782,0,0,-1,-1,,,0,0.0,0.0,0.0,8.224284607905782,2.1070913151065573,2.1070913151065573,0.3024,0.3024,
9222,1303076197,17.136006826305636,0.0,17.136006826305636,0,0,-1,-1,,,0,0.0,0.0,0.0,17.136006826305636,2.841181912065878,2.841181912065878,0.6594,0.6594,
9223,2395858618,33.54927374188121,0.0,33.54927374188121,0,0,-1,-1,,,0,0.0,0.0,0.0,33.54927374188121,3.513015216145602,3.513015216145602,0.8974,0.8974,
9224,2748285938,49.75471914083297,0.0,49.75471914083297,1,1,385,746,,,0,0.0,0.0,0.0,49.75471914083297,3.9071053162081415,3.9071053162081415,0.9604,0.9604,
9225,2064125061,49.103841382189046,0.0,49.103841382189046,1,1,212,523,,,0,0.0,0.0,0.0,49.103841382189046,3.893937267630025,3.893937267630025,0.9583,0.9583,
9226,3214515402,5.960127136598563,0.0,5.960127136598563,0,0,-1,-1,,,0,0.0,0.0,0.0,5.960127136598563,1.785091812493964,1.785091812493964,0.1818,0.1818,
9227,2279435981,8.23911382030958,0.0,8.23911382030958,0,0,-1,-1,,,0,0.0,0.0,0.0,8.23911382030958,2.108892792059073,2.108892792059073,0.303,0.303,
9228,2393728434,5.64675964259573,0.0,5.64675964259573,0,0,-1,-1,,,0,0.0,0.0,0.0,5.64675964259573,1.7310818660513037,1.7310818660513037,0.1641,0.1641,
9229,345390087,10.660644620971528,0.0,10.660644620971528,1,1,497,770,,,0,0.0,0.0,0.0,10.660644620971528,2.3665588879199566,2.3665588879199566,0.4181,0.4181,
9230,516839690,12.942869060867618,0.0,12.942869060867618,0,0,-1,-1,,,0,0.0,0.0,0.0,12.942869060867618,2.56054498481086,2.56054498481086,0.5211,0.5211,
9231,975732981,6.401407298177642,0.0,6.401407298177642,0,0,-1,-1,,,0,0.0,0.0,0.0,6.401407298177642,1.8565178565337017,1.8565178565337017,0.2058,0.2058,
9232,358337035,3.8410606458724375,0.0,3.8410606458724375,0,0,-1,-1,,,0,0.0,0.0,0.0,3.8410606458724375,1.3457485383235883,1.3457485383235883,0.0722,0.0722,
9233,496447799,22.732005926894953,0.0,22.732005926894953,1,0,388,-1,,,0,0.0,0.0,0.0,22.732005926894953,3.1237738841640312,3.1237738841640312,0.7752,0.7752,
9234,3153545134,18.838548989952407,0.0,18.838548989952407,1,0,271,-1,,,0,0.0,0.0,0.0,18.838548989952407,2.935905248663819,2.935905248663819,0.7003,0.7003,
9235,2871784010,28.45079637458856,0.0,28.45079637458856,0,0,-1,-1,,,0,0.0,0.0,0.0,28.45079637458856,3.3481761522575306,3.3481761522575306,0.8526,0.8526,
9236,850734824,5.47871471418439,0.0,5.47871471418439,1,0,423,-1,,,0,0.0,0.0,0.0,5.47871471418439,1.7008705322437883,1.7008705322437883,0.1536,0.1536,
9237,437477873,19.48682081754967,0.0,19.48682081754967,0,0,-1,-1,,,0,0.0,0.0,0.0,19.48682081754967,2.9697383815661857,2.9697383815661857,0.7142,0.7142,
9238,1968173819,8.413089086966249,0.0,8.413089086966249,1,0,667,-1,,,0,0.0,0.0,0.0,8.413089086966249,2.129788717715898,2.129788717715898,0.311,0.311,
9239,1428346377,11.641887658306505,0.0,11.641887658306505,0,0,-1,-1,,,0,0.0,0.0,0.0,11.641887658306505,2.454609599112855,2.454609599112855,0.4635,0.4635,
9240,1305354807,4.147112972656904,0.0,4.147112972656904,0,0,-1,-1,,,0,0.0,0.0,0.0,4.147112972656904,1.4224124229134196,1.4224124229134196,0.0858,0.0858,
9241,3706023149,18.601926155662184,0.0,18.601926155662184,1,1,296,509,,,0,0.0,0.0,0.0,18.601926155662184,2.92326513211361,2.92326513211361,0.6941,0.6941,
9242,2552474851,29.89433631929286,0.0,29.89433631929286,1,1,614,723,,,0,0.0,0.0,0.0,29.89433631929286,3.39766904169486,3.39766904169486,0.8671,0.8671,
9243,1949665265,10.679150945548937,0.0,10.679150945548937,1,0,528,-1,,,0,0.0,0.0,0.0,10.679150945548937,2.3682933308914547,2.3682933308914547,0.4188,0.4188,
9244,4145321586,54.64496238338808,0.0,54.64496238338808,0,0,-1,-1,,,0,0.0,0.0,0.0,54.64496238338808,4.00085703074683,4.00085703074683,0.971,0.971,
9245,1995582032,49.94125598012266,0.0,49.94125598012266,1,0,518,-1,,,0,0.0,0.0,0.0,49.94125598012266,3.9108474343175885,3.9108474343175885,0.9611,0.9611,
9246,2482163989,22.58853049293936,0.0,22.58853049293936,1,0,697,-1,,,0,0.0,0.0,0.0,22.58853049293936,3.1174422771439967,3.1174422771439967,0.7736,0.7736,
9247,3083790367,20.847600634253634,0.0,20.847600634253634,1,0,765,-1,,,0,0.0,0.0,0.0,20.847600634253634,3.037238864129105,3.037238864129105,0.7445,0.7445,
9248,2341041379,4.611272063039743,0.0,4.611272063039743,1,0,707,-1,,,0,0.0,0.0,0.0,4.611272063039743,1.528503754529011,1.528503754529011,0.1082,0.1082,
9249,3807964646,12.367595232187321,0.0,12.367595232187321,0,0,-1,-1,,,0,0.0,0.0,0.0,12.367595232187321,2.515079764287236,2.515079764287236,0.4943,0.4943,
9250,1364664813,0.9084178588956203,0.0,0.9084178588956203,0,0,-1,-1,,,0,0.0,0.0,0.0,0.9084178588956203,-0.0960508092163082,-0.0960508092163082,0.0006,0.0006,
9251,3812351217,19.337284613950718,0.0,19.337284613950718,0,0,-1,-1,,,0,0.0,0.0,0.0,19.337284613950718,2.96203507757997,2.96203507757997,0.7103,0.7103,
9252,566266318,15.370908021465985,0.0,15.370908021465985,1,0,585,-1,,,0,0.0,0.0,0.0,15.370908021465985,2.732476633324494,2.732476633324494,0.6098,0.6098,
9253,2005945175,35.72557213162256,0.0,35.72557213162256,1,1,206,404,,,0,0.0,0.0,0.0,35.72557213162256,3.5758667385686898,3.5758667385686898,0.9114,0.9114,
9254,4063683547,17.40241371806461,0.0,17.40241371806461,0,0,-1,-1,,,0,0.0,0.0,0.0,17.40241371806461,2.856608916028891,2.856608916028891,0.6667,0.6667,
9255,3729183694,20.68227864098382,0.0,20.68227864098382,0,0,-1,-1,,,0,0.0,0.0,0.0,20.68227864098382,3.029277229304502,3.029277229304502,0.74,0.74,
