universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
25,0.766,0.3836701820834956,182,3,335.39062499999994,8.687297481032445,26.11437114484366,lock_in,95.89906652660666,0.0,False
26,0.7272609046691554,0.2263220920416574,414,2,248.55468749999997,7.782714385390946,-33.971699695232886,lock_in,128.2041145923238,0.0,False
26,0.7272609046691554,0.2263220920416574,414,3,101.953125,33.152887928619876,-23.23773743420887,lock_in,128.2041145923238,0.0,False
29,0.766,0.21831101573171993,385,2,185.1315789473684,47.35757623319898,24.786947187732085,lock_in,56.32509669262254,0.0,False
29,0.766,0.21831101573171993,385,3,143.43749999999997,3.882372003029573,22.27902210724585,lock_in,56.32509669262254,0.0,False
30,0.7424961921005803,0.29353596508327534,194,2,175.42968749999997,20.105509787916006,-24.40942848494489,lock_in,73.23536991796247,0.0,False
30,0.7424961921005803,0.29353596508327534,194,3,269.3076923076923,66.07006450641592,13.6033683466142,lock_in,73.23536991796247,0.0,False
33,0.766,0.30166477164402794,366,2,167.9268292682927,74.97216337375242,20.257495108042978,lock_in,74.13892024909515,0.0,False
33,0.766,0.30166477164402794,366,3,230.62499999999994,9.291553238770263,19.27996247048481,lock_in,74.13892024909515,0.0,False
34,0.7424155249692342,0.2761090985522515,337,2,359.6484375,1.1937484371410818,-34.63166395853319,lock_in,29.643994978950754,0.0,False
34,0.7424155249692342,0.2761090985522515,337,3,330.46875,6.880079227870652,27.325433871221808,lock_in,29.643994978950754,0.0,False
35,0.766,0.30357527707086385,180,2,113.203125,28.291548862929403,34.57113608503199,lock_in,119.1589385426704,1.0,False
35,0.766,0.30357527707086385,180,3,338.5546875,13.861949672048638,-31.666658856346313,lock_in,119.1589385426704,1.0,False
36,0.72,0.38208060656456044,144,2,246.91304347826087,46.96497733995481,22.375872626192503,lock_in,40.89339972704734,1.0,False
36,0.72,0.38208060656456044,144,3,174.75,67.93492864899142,23.37613817070148,lock_in,40.89339972704734,1.0,False
37,0.7470486415446822,0.35984752553686955,190,2,154.6875,34.59057497617661,21.332359706572507,lock_in,27.891994993818134,0.0,False
37,0.7470486415446822,0.35984752553686955,190,3,133.2421875,14.477512185929925,-20.744761305379384,lock_in,27.891994993818134,0.0,False
38,0.7440308078753619,0.3375447915835916,290,2,18.28125,35.31877290301153,-26.58175168989267,lock_in,40.958244080341984,0.0,False
38,0.7440308078753619,0.3375447915835916,290,3,328.2,62.32040082727501,-20.6744073126692,lock_in,40.958244080341984,0.0,False
40,0.766,0.33523636293870984,318,2,312.53906249999994,40.228184728061095,-28.869295963315132,lock_in,42.9790602344269,0.0,False
40,0.766,0.33523636293870984,318,3,15.779220779220779,61.56696379051533,19.59299180509589,lock_in,42.9790602344269,0.0,False
41,0.725795889882161,0.3523914323865506,207,2,209.8828125,9.594068226860458,-47.206608841504746,lock_in,85.54774330776836,1.0,False
41,0.725795889882161,0.3523914323865506,207,3,322.7142857142857,77.18138188096611,23.54000587985017,lock_in,85.54774330776836,1.0,False
45,0.766,0.24373969924755995,127,2,286.01694915254234,68.30717609030755,-35.93550939212271,lock_in,15.59488185203331,0.0,True
