universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
39,0.766,0.41443809159350753,22.779885648683134,0,0,-1,-1,305391684.58036417,0.7594459578160626,1.881546024924351e-07,0.28726659470468413,0.29825545644151813,101.32000000000001,0.15446254451039043,0.09572190457967539,33587.376116655105,False,1.006484364584828e-09,1.0264e-06,0.09828876183187016,1.0198e-12,0.048288761831870156,1.0046438091593507e-06
40,0.766,0.33523636293870984,21.35425453289678,1,1,179,318,305391684.58036417,0.7533791054011052,1.5219707331248308e-07,0.23236813979213727,0.161428656779375,101.32000000000001,0.12494377973999207,0.0917618181469355,33331.944356821106,False,9.819397488747063e-10,1.0264e-06,0.0967047272587742,1.0198e-12,0.0467047272587742,9.96723636293871e-07
41,0.725795889882161,0.3523914323865506,20.85896358060113,1,1,12,207,305391684.58036417,0.7150825207136375,1.5998546279250827e-07,0.24425912781221812,0.18601938293701897,100.51591779764321,0.13030466416270864,0.09261957161932753,32859.44639786678,False,9.680442205036728e-10,1.0103183559528643e-06,0.09704782864773102,1.0077387669646482e-12,0.047047828647731015,9.90398321215087e-07
42,0.72,0.4255255097233576,22.05945917502044,0,0,-1,-1,305391684.58036417,0.7146378367000817,1.9318828253586003e-07,0.2949518073210789,0.3219674367691997,100.4,0.15716700440283987,0.09627627548616789,33015.300430038784,False,9.874342294461773e-10,1.008e-06,0.09851051019446716,1.006e-12,0.04851051019446716,9.965525509723357e-07
43,0.7625916028222538,0.32055412228774127,21.02180625762442,0,0,-1,-1,305391684.58036417,0.74890721087181,1.4553134636938434e-07,0.22219118608061578,0.14252693389451646,101.25183205644508,0.1193922964559551,0.09102770611438707,33239.820402545556,False,9.75777267331571e-10,1.0250366411289014e-06,0.09641108244575483,1.0187774808466761e-12,0.04641108244575483,9.94573732793225e-07
44,0.766,0.319471707169794,21.07049072905629,1,0,371,-1,305391684.58036417,0.7521715327692062,1.4503993066609778e-07,0.22144091309341518,0.1412091934852949,101.32000000000001,0.11906823670282958,0.0909735853584897,33281.102110892585,False,9.770542820519192e-10,1.0264e-06,0.09638943414339589,1.0198e-12,0.046389434143395886,9.951471707169793e-07
45,0.766,0.24373969924755995,19.70731458645608,1,1,34,127,305391684.58036417,0.7463704609623631,1.1065765226168405e-07,0.1689474853239752,0.07158435325890058,101.32000000000001,0.09084264913781684,0.087186984962378,33036.860471374195,False,9.535849327968188e-10,1.0264e-06,0.0948747939849512,1.0198e-12,0.0448747939849512,9.87573969924756e-07
46,0.72,0.3654154411329803,20.977477940393644,0,0,-1,-1,305391684.58036417,0.7103099117615745,1.6589835361564727e-07,0.253286682754394,0.2065503971799882,100.4,0.13496546959722805,0.09327077205664902,32824.94532788776,False,9.69220878663293e-10,1.008e-06,0.09730830882265962,1.006e-12,0.04730830882265961,9.90541544113298e-07
47,0.7583870446619855,0.28043494587250256,20.21556991894475,1,0,318,-1,305391684.58036417,0.7417355154109053,1.273172684555786e-07,0.194382692062006,0.1001417524656421,101.1677408932397,0.10436395915949498,0.08902174729362514,33055.632098586175,False,9.614010428995105e-10,1.023354817864794e-06,0.09560869891745005,1.0175161133985957e-12,0.045608698917450056,9.897209035196472e-07
48,0.766,0.2855747068471154,20.460344723248078,0,0,-1,-1,305391684.58036417,0.749575022544489,1.2965071632801243e-07,0.19794530289031093,0.10486948743482008,101.32000000000001,0.10643470463298814,0.08927873534235578,33171.78163780982,False,9.66549601651921e-10,1.0264e-06,0.09571149413694231,1.0198e-12,0.04571149413694231,9.917574706847116e-07
