pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
-65.99101,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
25.47986,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-65.98029,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-31.139965,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.781403,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
23.994354,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-64.48278,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
32.343204,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-30.03006,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-11.040773,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-106.08852,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-40.480408,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-54.533916,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
63.879642,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
1.1078422,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-50.220936,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
48.17634,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
48.5991,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-32.940624,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
21.789053,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
106.765976,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-15.49875,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-73.687805,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
3.7915256,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
33.03116,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
58.530624,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-23.320166,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
90.10824,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
73.307274,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
88.45603,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-87.549965,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
19.003178,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.51293,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
68.53588,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-0.91332865,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-83.08723,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-46.75767,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
4.1205773,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
22.857357,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-2.5642827,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
44.507,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
33.640892,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-24.319527,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
49.49189,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
47.48775,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-43.217762,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
20.769268,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
70.30587,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
11.634008,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-22.826714,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-56.822124,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
53.324337,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-26.364382,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-19.721918,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-11.509137,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-31.181805,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-61.256886,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-25.795082,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
15.527003,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-8.541985,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
10.877914,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.124541,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-36.537308,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
45.25471,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-18.958256,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
35.43069,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
9.4270315,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
1.299299,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-40.301838,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-49.485744,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
11.612518,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
