universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
35,0.7379753746592524,0.4148812442633164,22.227369889924745,1,0,370,-1,305391684.58036417,0.7316938200937215,1.8835579349326888e-07,0.28757376472831975,0.29918379961778435,100.75950749318505,0.15378109735695206,0.09574406221316584,33218.21311322899,False,9.929671981126769e-10,1.015190149863701e-06,0.09829762488526633,1.0113926123977756e-12,0.04829762488526633,9.99083199358182e-07
36,0.766,0.4428323620756144,23.29098251736106,1,0,467,-1,305391684.58036417,0.761620958934992,2.0104558134788157e-07,0.3069480032334129,0.36085009913987615,101.32000000000001,0.1650451896801888,0.09714161810378073,33678.949856289735,False,1.015283749007233e-09,1.0264e-06,0.09885664724151229,1.0198e-12,0.048856647241512285,1.0074832362075617e-06
37,0.72,0.3611448904830293,20.900608028694524,1,1,267,337,305391684.58036417,0.7100024321147781,1.6395952662009815e-07,0.25032656261194197,0.19963916699640594,100.4,0.13338815017109126,0.09305724452415147,32811.42145203341,False,9.67926901816358e-10,1.008e-06,0.09722289780966059,1.006e-12,0.04722289780966059,9.90114489048303e-07
38,0.766,0.25165303480741336,19.84975462653344,1,1,311,323,305391684.58036417,0.7469766224662479,1.1425030104772722e-07,0.17443259155611235,0.07702517432786835,101.32000000000001,0.09379197732683474,0.08758265174037067,33062.38159651302,False,9.560372754868174e-10,1.0264e-06,0.09503306069614827,1.0198e-12,0.045033060696148264,9.883653034807413e-07
39,0.766,0.3599140543007796,21.798452977414033,1,1,71,321,305391684.58036417,0.7552694165594398,1.6340072785786553e-07,0.24947341198248443,0.19767976401644416,101.32000000000001,0.13414124270912012,0.09299570271503899,33411.531838563176,False,9.895873654278116e-10,1.0264e-06,0.0971982810860156,1.0198e-12,0.04719828108601559,9.991914054300782e-07
40,0.766,0.35584703491006126,21.725246628381104,1,0,4,-1,305391684.58036417,0.7549578828741107,1.615543039110528e-07,0.24665436895852538,0.1913085851156212,101.32000000000001,0.13262545017844798,0.09279235174550307,33398.41538343152,False,9.88326996118628e-10,1.0264e-06,0.09711694069820123,1.0198e-12,0.04711694069820123,9.987847034910061e-07
41,0.7605811019310706,0.314581150266246,20.874082743413844,1,0,78,-1,305391684.58036417,0.7464784946261417,1.4281962126689262e-07,0.21805103736435288,0.13538186905824606,101.21162203862141,0.1171216627760113,0.09072905751331231,33194.202552473456,False,9.729799643100599e-10,1.0242324407724284e-06,0.09629162300532493,1.018174330579321e-12,0.046291623005324925,9.935743354128389e-07
42,0.766,0.28813946159370163,20.50651030868663,1,1,119,265,305391684.58036417,0.7497714827580775,1.3081511318154257e-07,0.19972305541173493,0.10730158475214804,101.32000000000001,0.10739059781037343,0.08940697307968509,33180.05317215118,False,9.67344419147888e-10,1.0264e-06,0.09576278923187403,1.0198e-12,0.04576278923187404,9.920139461593703e-07
43,0.7509815562841197,0.3622814922668434,21.540697986485576,1,1,7,156,305391684.58036417,0.7406391503574624,1.644755430316289e-07,0.25111439493381216,0.20146146918145866,101.0196311256824,0.13462793121811187,0.09311407461334217,33221.314694432906,False,9.831220602441085e-10,1.020392622513648e-06,0.09724562984533687,1.015294466885236e-12,0.04724562984533687,9.964244604835083e-07
44,0.72,0.46223449341705114,22.72022088150692,0,0,-1,-1,305391684.58036417,0.7172808835260277,2.0985413534931888e-07,0.3203965358695836,0.40669259093951776,100.4,0.17072539484002267,0.09811172467085257,33131.54954611436,False,9.985570515053666e-10,1.008e-06,0.09924468986834102,1.006e-12,0.049244689868341025,1.000223449341705e-06
