universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
117,0.766,0.3511396973757504,155,2,184.21874999999997,31.738394244764443,17.97061498351138,lock_in,62.78990915543501,1.0,False
117,0.766,0.3511396973757504,155,3,102.375,44.993880150457116,22.753925071646655,lock_in,62.78990915543501,1.0,False
118,0.72,0.417846264262724,275,2,50.62499999999999,22.346587898361136,35.124559233902175,lock_in,65.31338263277536,0.0,False
118,0.72,0.417846264262724,275,3,344.53125,6.880079227870652,21.286860067966437,lock_in,65.31338263277536,0.0,False
119,0.766,0.38039376236064015,155,2,22.1484375,12.024699180565818,-32.30431620871907,lock_in,35.70576977591943,0.0,False
119,0.766,0.38039376236064015,155,3,346.99218749999994,25.282603043311994,-26.7095732729457,lock_in,35.70576977591943,0.0,False
124,0.7612046129460881,0.3330634622933672,147,2,124.45312500000001,19.788049410669572,33.28803666100889,lock_in,37.600710336537304,0.0,False
124,0.7612046129460881,0.3330634622933672,147,3,134.5,56.63719837020753,39.18305350966065,lock_in,37.600710336537304,0.0,False
125,0.766,0.25915331597386804,318,2,196.875,23.64331425576559,-45.25959262983342,lock_in,49.50213018645299,0.0,False
125,0.766,0.25915331597386804,318,3,145.49999999999997,56.63719837020753,19.771488908191426,lock_in,49.50213018645299,0.0,False
129,0.766,0.4160888955604534,305,2,82.265625,32.44286613851178,-43.26294748067386,lock_in,65.77611353078984,0.0,False
129,0.766,0.4160888955604534,305,3,165.9375,39.065494664452594,-16.338334249945035,lock_in,65.77611353078984,0.0,False
131,0.7335063068912991,0.32946334869639227,267,2,157.14843749999997,36.42357364233115,37.53942894409344,lock_in,49.51535484617056,0.0,False
131,0.7335063068912991,0.32946334869639227,267,3,199.3359375,5.379378991112077,-31.67187780206936,lock_in,49.51535484617056,0.0,False
133,0.766,0.28024249316010563,399,2,135.0,65.32234324182821,35.91342721895466,lock_in,101.967725059172,1.0,False
133,0.766,0.28024249316010563,399,3,256.2890625,0.5968418305070173,-35.45759745968257,lock_in,101.967725059172,1.0,False
134,0.7619201837397089,0.286238165148337,165,2,326.6015625,39.45089470914606,23.856792495096098,lock_in,27.582379327247782,0.0,False
134,0.7619201837397089,0.286238165148337,165,3,3.2142857142857144,42.60980697763761,29.43948124299969,lock_in,27.582379327247782,0.0,False
136,0.766,0.33379000246636853,358,2,52.734375,38.3009224658677,-24.05970634722315,lock_in,78.92130248582235,0.0,False
136,0.766,0.33379000246636853,358,3,237.77027027027026,62.696660020273754,-30.079568807742284,lock_in,78.92130248582235,0.0,False
139,0.7483373606871465,0.2842293532517247,240,2,76.8103448275862,68.67919198537575,-31.09910671390051,lock_in,57.36954722106133,0.0,False
139,0.7483373606871465,0.2842293532517247,240,3,126.91406249999996,20.105509787916006,24.73078047148102,lock_in,57.36954722106133,0.0,False
140,0.766,0.2912377171898193,241,2,335.7,71.6475002354226,39.01108651559768,lock_in,47.539967563475365,0.0,False
140,0.766,0.2912377171898193,241,3,108.5,56.63719837020753,-25.775542939660625,lock_in,47.539967563475365,0.0,False
142,0.7485917082414009,0.3745260277861461,281,2,185.97656249999997,8.385538647081319,34.44910827443452,lock_in,123.226789423979,1.0,False
142,0.7485917082414009,0.3745260277861461,281,3,315.0,17.896089316234637,-16.83488347613615,lock_in,123.226789423979,1.0,False
143,0.766,0.3525673321453075,146,2,267.53906249999994,7.782714385390946,-14.094988059424137,lock_in,135.78805007139272,1.0,False
143,0.766,0.3525673321453075,146,3,106.77272727272727,-48.92279516024732,25.946205269866912,lock_in,135.78805007139272,1.0,False
144,0.766,0.4218067152199412,331,2,157.13709677419357,43.406858485936986,34.06999384591912,lock_in,134.3383259146079,1.0,False
144,0.766,0.4218067152199412,331,3,56.53846153846154,-75.70915268671351,-37.91982228092589,lock_in,134.3383259146079,1.0,False
146,0.766,0.32333750559807617,444,2,60.117187499999986,34.228866327812575,22.712854241778125,lock_in,124.13089236903164,1.0,False
146,0.766,0.32333750559807617,444,3,162.2872340425532,-55.10793642509819,27.379253483756848,lock_in,124.13089236903164,1.0,False
149,0.7433792566155878,0.341629031277203,409,2,165.9375,33.868704601656496,-38.325583465846655,lock_in,106.21807549205123,1.0,False
149,0.7433792566155878,0.341629031277203,409,3,130.26315789473682,-69.0509806793522,-29.452967175010567,lock_in,106.21807549205123,1.0,False
151,0.766,0.27983097094396125,355,2,7.734374999999999,26.276811557199977,-40.02443978006502,lock_in,84.13593574415016,0.0,False
151,0.766,0.27983097094396125,355,3,92.8125,3.2843691083657944,-29.25848520633889,lock_in,84.13593574415016,0.0,False
152,0.72,0.37868823428099707,405,2,2.102803738317757,-50.09145680183258,34.930870318628735,lock_in,85.36667642158362,0.0,False
152,0.72,0.37868823428099707,405,3,337.49999999999994,32.44286613851178,-16.604906101449423,lock_in,85.36667642158362,0.0,False
154,0.7285422630164863,0.43641537988947676,363,2,216.39705882352942,64.94808409550687,-35.23372770276436,lock_in,102.29563640197046,0.0,False
154,0.7285422630164863,0.43641537988947676,363,3,59.4140625,10.806922874860348,-22.879751503525238,lock_in,102.29563640197046,0.0,False
156,0.766,0.27508876083275347,171,2,143.7890625,11.4151577427305,33.93710923076298,lock_in,146.41769540390132,1.0,False
156,0.766,0.27508876083275347,171,3,333.6328125,20.742379954487134,-30.11392662365214,lock_in,146.41769540390132,1.0,False
157,0.766,0.3408374798866075,312,2,203.203125,4.480798785982216,-13.372948042257514,lock_in,64.6282645120355,0.0,False
157,0.766,0.3408374798866075,312,3,221.25,67.93492864899142,32.17718903461506,lock_in,64.6282645120355,0.0,False
158,0.72,0.3061043090237369,240,2,229.21874999999997,24.296477994805656,26.851826048845766,lock_in,70.44503587723926,0.0,False
158,0.72,0.3061043090237369,240,3,141.25,49.702390326630685,-20.63405395418035,lock_in,70.44503587723926,0.0,False
159,0.72,0.3971101046825832,309,2,2.4609375,25.282603043311994,15.905658452349304,lock_in,125.01248465830241,1.0,False
159,0.72,0.3971101046825832,309,3,171.2109375,28.630989836924343,-35.5305757543383,lock_in,125.01248465830241,1.0,False
160,0.766,0.35432813623495973,411,2,178.59374999999997,14.785930226053424,-46.54223829551126,lock_in,75.99257493411467,1.0,False
160,0.766,0.35432813623495973,411,3,266.1111111111111,60.05627904951214,-25.412295683202323,lock_in,75.99257493411467,1.0,False
161,0.766,0.1334517566553825,413,2,292.85156249999994,27.27961273597809,14.434895024629036,lock_in,53.38870220500319,0.0,False
161,0.766,0.1334517566553825,413,3,243.984375,1.492246289620354,17.11881785792018,lock_in,53.38870220500319,0.0,False
162,0.766,0.2972870477185524,479,2,299.1796875,0.5968418305070173,43.682251033756316,lock_in,146.90137437859676,1.0,False
162,0.766,0.2972870477185524,479,3,148.0078125,16.334822780685997,14.298849382261002,lock_in,146.90137437859676,1.0,False
165,0.766,0.3326331804464236,433,2,176.8359375,41.81031489577859,-34.43904063240284,lock_in,123.85303397967849,1.0,False
165,0.766,0.3326331804464236,433,3,21.445312499999996,9.594068226860458,37.10066024185073,lock_in,123.85303397967849,1.0,False
168,0.7510543032711257,0.4248601579781565,364,2,33.046875,36.05358859962301,34.16250574393258,lock_in,116.20650990228928,1.0,False
168,0.7510543032711257,0.4248601579781565,364,3,208.828125,27.6158819838447,23.112616784240824,lock_in,116.20650990228928,1.0,False
170,0.766,0.26076431466376226,156,2,342.9435483870967,43.406858485936986,24.194916183536904,lock_in,50.91890307342259,1.0,False
170,0.766,0.26076431466376226,156,3,289.6875,18.524391073865786,-25.961755853081854,lock_in,50.91890307342259,1.0,False
171,0.766,0.3738671612724552,264,2,36.5625,23.64331425576559,21.40099047834379,lock_in,156.04853194987106,1.0,False
171,0.766,0.3738671612724552,264,3,215.859375,0.2984168674869352,19.0592781543042,lock_in,156.04853194987106,1.0,False
