universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
127,0.766,0.33259892171987304,-1,180,202.49999999999997,6.279288322550272,-3.7216052385215255,-115.06677639186823,stable,True
127,0.766,0.33259892171987304,-1,360,201.79687499999997,5.679189845582371,-3.498128356106577,-94.13422753060185,stable,True
127,0.766,0.33259892171987304,-1,180,99.84374999999999,-31.738394244764436,-3.0125040240431815,-93.14238137067939,stable,True
127,0.766,0.33259892171987304,-1,180,217.96874999999997,-21.06181760164931,-2.974700683794945,-91.97355617647567,stable,True
127,0.766,0.33259892171987304,-1,180,105.11718749999999,31.38816646434855,-2.9656318825966177,-91.69316181840504,stable,True
20,0.7435337362324558,0.17602815554998286,-1,180,181.40625,28.291548862929403,-3.0683576674988604,-97.17630455687716,stable,True
20,0.7435337362324558,0.17602815554998286,-1,180,23.203125,-28.971532223711293,-3.0407301932153037,-96.30132870923963,stable,True
20,0.7435337362324558,0.17602815554998286,-1,180,232.21698113207546,50.48004426244293,-2.898930653777378,-91.8104667889317,stable,True
20,0.7435337362324558,0.17602815554998286,-1,360,16.875,-15.40409369872549,-2.8318541798608234,-78.40395559012174,stable,True
20,0.7435337362324558,0.17602815554998286,-1,180,17.2265625,-13.248014905676953,-2.785227904244635,-88.20944417535378,stable,True
164,0.755091557876947,0.3161580555843919,-1,180,185.97656249999997,-2.388015463268772,-3.7106719987219674,-114.11888452787225,stable,True
164,0.755091557876947,0.3161580555843919,-1,360,186.6796875,-1.1937484371410818,-3.5023654332701852,-92.62684847481593,stable,True
164,0.755091557876947,0.3161580555843919,-1,180,275.9765625,4.181528273111482,-3.078301885493704,-94.67082121849585,stable,True
164,0.755091557876947,0.3161580555843919,-1,180,187.35576923076923,51.25580694880489,-3.03254824534946,-93.26370271060632,stable,True
164,0.755091557876947,0.3161580555843919,-1,180,22.1484375,-25.944479772370016,-3.020754309266591,-92.90098914965792,stable,True
0,0.766,0.17392440984744442,-1,180,168.046875,33.152887928619876,-4.214551470166157,-145.7846803118593,unstable,True
0,0.766,0.17392440984744442,-1,180,315.86538461538464,-70.90666664467562,-3.967396648407701,-137.23539255791087,unstable,True
0,0.766,0.17392440984744442,-1,360,168.74999999999997,34.59057497617661,-3.7613399324732844,-116.88815198715511,unstable,True
0,0.766,0.17392440984744442,-1,360,315.00000000000006,-69.79389373110558,-3.6013996148590697,-111.91781040045811,unstable,True
0,0.766,0.17392440984744442,-1,180,166.5584415584416,61.56696379051533,-3.392854887690376,-117.36152238987097,unstable,True
4,0.7387101581240061,0.2519629302426117,-1,180,2.014925373134328,65.32234324182821,-3.3985312060824393,-108.89385154254086,unstable,True
4,0.7387101581240061,0.2519629302426117,-1,180,350.3164556962025,60.8122696032311,-3.355436463712323,-107.51303306657259,unstable,True
