universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
74,0.7271675532027868,0.23866719716142865,466,3,194.06249999999997,12.941631985423356,-29.225592207648067,lock_in,110.78187814480088,1.0,False
75,0.766,0.4417465466791844,463,2,240.31914893617022,72.7573118229907,-31.893750272687473,lock_in,28.614780104672697,0.0,False
75,0.766,0.4417465466791844,463,3,280.5140186915888,50.091456801832585,21.521536354630747,lock_in,28.614780104672697,0.0,False
76,0.766,0.3736236678273764,375,2,170.15625,36.79533013738011,34.294002476431174,lock_in,150.1522910840057,1.0,False
76,0.766,0.3736236678273764,375,3,24.677419354838708,-55.49084192446861,15.832050981327528,lock_in,150.1522910840057,1.0,False
77,0.766,0.41662998625974484,299,2,164.88281249999997,29.313198964168343,18.35391834002697,lock_in,15.464952224219363,1.0,False
77,0.766,0.41662998625974484,299,3,164.1796875,13.861949672048638,39.40680454921556,lock_in,15.464952224219363,1.0,False
78,0.766,0.3852946842665905,169,2,112.5,42.60980697763761,30.979750912208203,lock_in,49.47894346917011,0.0,False
78,0.766,0.3852946842665905,169,3,146.25,3.2843691083657944,-28.056683505197725,lock_in,49.47894346917011,0.0,False
79,0.766,0.4319885173018228,455,2,165.5859375,26.61009781073391,-38.081644797340346,lock_in,95.14917743088269,1.0,False
79,0.766,0.4319885173018228,455,3,58.71093749999999,20.105509787916006,-16.01199398471504,lock_in,95.14917743088269,1.0,False
80,0.766,0.39813585899622406,296,2,97.80991735537191,44.59799149300626,-32.649528814050086,lock_in,106.29007393970613,1.0,False
80,0.766,0.39813585899622406,296,3,239.76562499999997,20.423615363810953,-23.108665918013976,lock_in,106.29007393970613,1.0,False
81,0.766,0.46137832076908447,260,2,354.61956521739125,55.873350435251986,-12.22340596111835,lock_in,81.62269644179513,1.0,False
81,0.766,0.46137832076908447,260,3,217.96874999999997,35.31877290301153,-36.54066192908917,lock_in,81.62269644179513,1.0,False
82,0.72,0.5513811273369904,222,2,187.78846153846152,-70.90666664467562,24.53026490473345,lock_in,116.52352185816663,1.0,False
82,0.72,0.5513811273369904,222,3,104.0625,30.345182969588258,-30.997823094496248,lock_in,116.52352185816663,1.0,False
83,0.72,0.5348072472809359,290,2,216.5625,21.702769403954846,37.8040305013196,lock_in,94.07553974142508,1.0,False
83,0.72,0.5348072472809359,290,3,316.7578125,13.861949672048638,-29.698854011278385,lock_in,94.07553974142508,1.0,False
85,0.766,0.22199236443433765,138,2,283.359375,31.738394244764443,-29.622153421540688,lock_in,12.842934440872245,0.0,True
85,0.766,0.22199236443433765,138,3,298.47656249999994,33.51005606625301,17.475829935067118,lock_in,12.842934440872245,0.0,True
86,0.761535450892254,0.3041124376110895,206,2,118.828125,0.8952829865701233,-21.23302908890514,lock_in,101.85459921772464,1.0,False
86,0.761535450892254,0.3041124376110895,206,3,13.0078125,37.921650784291785,40.35026981800451,lock_in,101.85459921772464,1.0,False
88,0.72,0.48310927139057375,484,2,176.93181818181816,73.86549608859848,-23.0197726432841,lock_in,56.04550034875703,1.0,False
88,0.72,0.48310927139057375,484,3,188.7890625,18.209956864283,39.64086515145618,lock_in,56.04550034875703,1.0,False
89,0.766,0.47487534449861946,141,2,228.82978723404253,72.7573118229907,-24.221661301883227,lock_in,55.11250447449498,0.0,False
89,0.766,0.47487534449861946,141,3,185.625,22.993394314297802,31.440385456643774,lock_in,55.11250447449498,0.0,False
91,0.766,0.3913887527497492,363,2,282.3046875,18.209956864283,-48.14990844011163,lock_in,107.23688741029743,0.0,False
91,0.766,0.3913887527497492,363,3,44.64843749999999,28.630989836924343,-32.75409492571386,lock_in,107.23688741029743,0.0,False
92,0.766,0.2836821015546925,458,2,325.546875,66.44353569089877,-25.149810325776368,lock_in,22.90633229977856,0.0,False
92,0.766,0.2836821015546925,458,3,312.7685950413223,44.59799149300626,-21.324842310308615,lock_in,22.90633229977856,0.0,False
93,0.766,0.36365573044755806,316,2,23.5546875,11.4151577427305,-25.386743175790542,lock_in,99.60646747302471,1.0,False
93,0.766,0.36365573044755806,316,3,115.97560975609757,-43.804487962974946,26.461003725686787,lock_in,99.60646747302471,1.0,False
