universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
51,0.766,0.4451273531931112,283,360,75.58593749999999,30.000000000000007,-3.262951517965385,-106.14534145511553,lock_in,True
51,0.766,0.4451273531931112,283,180,80.859375,32.44286613851178,-3.2113057498482824,-115.91515114101841,lock_in,True
51,0.766,0.4451273531931112,283,180,265.0,86.71020222930508,-3.0581425546408574,-110.38656339705358,lock_in,True
51,0.766,0.4451273531931112,283,180,71.3076923076923,66.07006450641592,-3.03611154500669,-109.5913307715806,lock_in,True
52,0.7407713990898919,0.4844278180638469,436,180,43.35365853658537,-59.677785226578806,-3.263150160381484,-105.57010804334729,lock_in,True
52,0.7407713990898919,0.4844278180638469,436,180,228.51562499999997,24.296477994805656,-3.077607826093337,-99.56739349957826,lock_in,True
52,0.7407713990898919,0.4844278180638469,436,180,235.1953125,-10.806922874860348,-2.8941331228533405,-93.63157150090683,lock_in,True
52,0.7407713990898919,0.4844278180638469,436,180,85.0,86.71020222930508,-2.892959897329428,-93.59361499926783,lock_in,True
52,0.7407713990898919,0.4844278180638469,436,180,55.97560975609756,74.97216337375242,-2.7922979117998836,-90.33697188942924,lock_in,True
53,0.72,0.3259509206563392,198,180,291.796875,2.686724185691588,-3.342957041970513,-113.56409848514515,lock_in,True
53,0.72,0.3259509206563392,198,180,294.9609375,0.5968418305070173,-3.2906133500606902,-111.78592163874877,lock_in,True
53,0.72,0.3259509206563392,198,360,293.90625,0.8952829865701233,-3.1334038476238626,-94.11310947870477,lock_in,True
53,0.72,0.3259509206563392,198,180,340.23364485981307,50.091456801832585,-3.111415947217546,-105.69837486770707,lock_in,True
53,0.72,0.3259509206563392,198,180,31.40625,-54.340912303861245,-2.797710173514715,-95.04142036132164,lock_in,True
55,0.766,0.4536400707409184,465,180,319.0573770491804,44.20152985105137,-3.2468027449978094,-101.46618208236772,lock_in,True
55,0.766,0.4536400707409184,465,180,140.62499999999997,17.27000469497446,-3.199502792699476,-99.98800557992351,lock_in,True
55,0.766,0.4536400707409184,465,180,200.7421875,-41.01449966573051,-2.962268823760425,-92.57417826239276,lock_in,True
55,0.766,0.4536400707409184,465,180,319.2857142857143,50.86815892553735,-2.8897214535552096,-90.30699166408304,lock_in,True
55,0.766,0.4536400707409184,465,180,136.75781249999997,25.944479772370002,-2.8844901417186852,-90.1435073082229,lock_in,True
56,0.766,0.4112149658600273,360,180,350.85937499999994,-8.687297481032445,-3.1887862605388997,-108.23043363104402,lock_in,True
56,0.766,0.4112149658600273,360,180,347.59842519685037,-42.21036983965021,-2.828853501963011,-96.01398137343101,lock_in,True
56,0.766,0.4112149658600273,360,180,227.59615384615384,70.90666664467562,-2.759567271449712,-93.6623423325038,lock_in,True
56,0.766,0.4112149658600273,360,180,79.1015625,1.7907846593289491,-2.7147725607972317,-92.14196823195014,lock_in,True
56,0.766,0.4112149658600273,360,180,332.7165354330709,-42.21036983965021,-2.7132963943958512,-92.09186577270718,lock_in,True
57,0.7352940237739666,0.5724681039076462,278,180,114.13636363636363,48.922795160247304,-3.4212434800761873,-121.06900657781985,lock_in,True
57,0.7352940237739666,0.5724681039076462,278,180,31.992187499999993,-37.9216507842918,-3.2965904360758773,-116.65785215226852,lock_in,True
57,0.7352940237739666,0.5724681039076462,278,360,115.54054054054055,48.5322537274423,-3.1959725298415664,-101.58637015965108,lock_in,True
57,0.7352940237739666,0.5724681039076462,278,180,314.29687499999994,-33.152887928619876,-3.1636792103078872,-111.95446166185688,lock_in,True
57,0.7352940237739666,0.5724681039076462,278,360,312.890625,-34.590574976176626,-3.150725680228138,-100.1481643482475,lock_in,True
58,0.766,0.4600094230914825,440,180,248.90625000000003,14.785930226053424,-3.5283111907645432,-123.5676825618554,lock_in,True
58,0.766,0.4600094230914825,440,180,262.96875,31.738394244764443,-3.328065908722266,-116.55473514945403,lock_in,True
58,0.766,0.4600094230914825,440,180,261.56249999999994,26.276811557199977,-3.231561843376945,-113.17499042614617,lock_in,True
58,0.766,0.4600094230914825,440,360,248.55468749999997,13.861949672048638,-3.089065278040826,-96.8445207012274,lock_in,True
58,0.766,0.4600094230914825,440,360,262.6171875,27.95318688338113,-3.018307896964892,-94.62622196482187,lock_in,True
59,0.7444449642045552,0.5125870389124008,397,180,181.7578125,-16.95776330000413,-3.6083668602688075,-110.31701715454389,lock_in,True
59,0.7444449642045552,0.5125870389124008,397,180,148.7109375,-22.02431283704216,-3.4738977454768816,-106.2059499817043,lock_in,True
59,0.7444449642045552,0.5125870389124008,397,180,150.46875,38.3009224658677,-3.2716796658005696,-100.02362246063501,lock_in,True
59,0.7444449642045552,0.5125870389124008,397,180,154.6875,-16.024100308155866,-3.2449220077104823,-99.20557193679213,lock_in,True
59,0.7444449642045552,0.5125870389124008,397,180,274.921875,16.646039912392965,-3.1123094731535574,-95.1512652034755,lock_in,True
62,0.7311924377877823,0.5110033733627144,159,180,226.40625,54.340912303861245,-3.363293380188651,-111.37411014155964,lock_in,True
62,0.7311924377877823,0.5110033733627144,159,180,59.0625,-12.941631985423356,-2.9564138745382254,-97.9004460547834,lock_in,True
62,0.7311924377877823,0.5110033733627144,159,180,247.0754716981132,70.53594955964849,-2.9160978995833906,-96.56539748062636,lock_in,True
62,0.7311924377877823,0.5110033733627144,159,180,21.831683168316832,-52.4160118893943,-2.7124167680743185,-89.82057227154947,lock_in,True
62,0.7311924377877823,0.5110033733627144,159,180,234.84374999999997,14.169522214770055,-2.6668167313770046,-88.31054395045692,lock_in,True
63,0.72,0.37997749754430665,450,180,12.272727272727273,61.56696379051533,-3.1997864749741836,-111.98471885187507,lock_in,True
63,0.72,0.37997749754430665,450,180,358.56382978723406,55.107936425098195,-3.11665884103549,-109.07545455846584,lock_in,True
63,0.72,0.37997749754430665,450,360,0.5172413793103449,57.78012842970897,-3.0025029076120857,-94.4630690512288,lock_in,True
63,0.72,0.37997749754430665,450,360,6.187499999999999,60.43443884495228,-2.9923952524751836,-94.1450676086334,lock_in,True
63,0.72,0.37997749754430665,450,360,3.7951807228915664,59.298952349144834,-2.9834558492349434,-93.8638210595738,lock_in,True
64,0.72,0.5318025544735255,335,180,161.3671875,-2.9855060057465295,-3.472522042847036,-101.96349470588295,lock_in,True
64,0.72,0.5318025544735255,335,180,228.1640625,19.47122063449069,-3.3399297567304083,-98.07018764081816,lock_in,True
64,0.72,0.5318025544735255,335,180,31.289062499999996,-29.313198964168336,-3.2690092526051076,-95.98774900237339,lock_in,True
64,0.72,0.5318025544735255,335,360,161.3671875,-2.388015463268772,-3.1154484293305122,-78.59472494067867,lock_in,True
64,0.72,0.5318025544735255,335,180,72.7734375,-30.69158768492234,-3.0098533269772556,-88.37815401196171,lock_in,True
67,0.766,0.37497611988791535,243,180,25.833333333333332,70.16502666715499,-3.667918559495857,-111.67843021502495,lock_in,True
67,0.766,0.37497611988791535,243,180,5.9765625,16.334822780685997,-3.4298245078321634,-104.42909219625884,lock_in,True
67,0.766,0.37497611988791535,243,180,5.625,23.64331425576559,-3.1924405366467337,-97.2013742615372,lock_in,True
67,0.766,0.37497611988791535,243,180,255.41666666666663,-49.702390326630706,-3.161331230994379,-96.25417767839207,lock_in,True
67,0.766,0.37497611988791535,243,180,154.3359375,34.228866327812575,-3.110190462508747,-94.69707570670792,lock_in,True
68,0.766,0.43624815236857695,443,180,219.7265625,7.180755781458288,-3.7946948221810675,-120.13007033851308,lock_in,True
68,0.766,0.43624815236857695,443,180,270.0,-17.896089316234637,-3.367462717354287,-106.60502366622181,lock_in,True
68,0.766,0.43624815236857695,443,180,3.24,-43.00863399423693,-3.1334846772806575,-99.1978932644227,lock_in,True
