universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
31,0.766,0.46712765688871294,23.728297823996833,1,1,10,135,305391684.58036417,0.7634819785176754,2.1207562812861692e-07,0.32378821833398486,0.4185512644129511,101.32000000000001,0.17410013210122008,0.09835638284443565,33757.304079299734,False,1.0228128608698123e-09,1.0264e-06,0.09934255313777426,1.0198e-12,0.04934255313777426,1.0099127656888712e-06
32,0.72,0.5470925906657444,24.2476666319834,1,1,52,126,305391684.58036417,0.7233906665279336,2.483796518980067e-07,0.379215686725197,0.615602882653525,100.4,0.20206756502524276,0.10235462953328722,33400.276103060976,False,1.0242690549717206e-09,1.008e-06,0.1009418518133149,1.006e-12,0.05094185181331489,1.0087092590665745e-06
33,0.7329109192012854,0.5062650119584052,23.770988599277004,1,1,88,161,305391684.58036417,0.7333700887686097,2.298439598411515e-07,0.3509161656551156,0.5156574089046008,100.65821838402572,0.18746635948579027,0.10031325059792028,33442.3434364336,True,1.0183658912835181e-09,1.0131643676805142e-06,0.1001253002391681,1.0098732757603857e-12,0.05012530023916811,1.0072086850360977e-06
34,0.7470956921650099,0.48660809115273534,23.700859484049435,1,1,84,122,305391684.58036417,0.7460951884240441,2.2091973160191013e-07,0.33729102642017533,0.4665701747259931,100.9419138433002,0.18069134588449837,0.09933040455763677,33568.19425089997,True,1.0194356682458397e-09,1.018838276866004e-06,0.09973216182305472,1.0141287076495029e-12,0.049732161823054705,1.0080799475482755e-06
35,0.7393148925268546,0.5531229364641805,24.742510706892343,1,1,51,150,305391684.58036417,0.7432423503331272,2.511174246549317e-07,0.3833956039131845,0.6297697960813075,100.7862978505371,0.20507626195377213,0.10265614682320903,33677.03555971045,False,1.0359076055833517e-09,1.0157259570107418e-06,0.10106245872928361,1.0117944677580564e-12,0.05106245872928361,1.013175272151789e-06
36,0.766,0.5134763069325311,24.56257352478556,1,1,4,132,305391684.58036417,0.7670322851110319,2.3311788269437025e-07,0.355914654434617,0.5336398713549193,101.32000000000001,0.1913744381208792,0.10067381534662656,33906.78209509183,False,1.0371763075183914e-09,1.0264e-06,0.10026952613865064,1.0198e-12,0.05026952613865063,1.0145476306932532e-06
37,0.766,0.3882573879213833,22.308632982584903,1,1,50,139,305391684.58036417,0.757440515914778,1.7626858141396638e-07,0.2691195137692758,0.24648902376877668,101.32000000000001,0.14470490353023835,0.09441286939606917,33502.941302841755,False,9.983709645168368e-10,1.0264e-06,0.09776514775842766,1.0198e-12,0.04776514775842767,1.0020257387921385e-06
38,0.72,0.5972875113693531,25.151175204648357,1,1,15,122,305391684.58036417,0.7270047008185934,2.7116811064178007e-07,0.41400815448933337,0.7256921978637545,100.4,0.22060695959256973,0.10486437556846767,33559.2321562159,False,1.0394781159449138e-09,1.008e-06,0.10194575022738706,1.006e-12,0.051945750227387066,1.0137287511369353e-06
39,0.7343208547904639,0.595346795256629,25.402659410428605,1,1,42,125,305391684.58036417,0.7413223688099019,2.7028702688971407e-07,0.41266295258753144,0.7218120762064438,100.68641709580928,0.220514060711774,0.10476733976283147,33744.797206428455,False,1.0462553234994315e-09,1.0137283419161855e-06,0.10190693590513258,1.0102962564371392e-12,0.05190693590513258,1.0163988504837557e-06
40,0.7334017848541721,0.52392154678016,24.098623539126322,1,1,23,122,305391684.58036417,0.7351561953646761,2.378600142487169e-07,0.3631547429852734,0.5595203045919165,100.66803569708344,0.1940232464944013,0.101196077339008,33505.080325345145,False,1.0239972098149737e-09,1.013360713941669e-06,0.10047843093560321,1.0100205354562517e-12,0.050478430935603204,1.0090725116488502e-06
