time,exp_A,var_A
5.74,-1.3630081341364786e-08,0.9999999999999998
5.76,-7.009002711555468e-09,1.0000000000000002
5.78,-2.3271670396285415e-08,0.9999999999999994
5.8,-6.93351309699608e-09,1.0000000000000002
5.82,-6.586867745683733e-09,0.9999999999999998
5.84,-2.5741270226475876e-10,1.0000000000000002
5.86,-2.4224089401059246e-10,1.0
5.88,-2.3130167225993148e-10,1.0
5.9,8.2533703205101e-09,0.9999999999999999
5.92,-2.090078776717519e-09,1.0
5.94,-7.986792949221666e-09,0.9999999999999999
5.96,-7.699634874125394e-09,0.9999999999999999
5.98,-1.4067011500085158e-08,0.9999999999999997
6.0,-2.9361388542703537e-08,0.9999999999999993
