universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
31,0.72,0.0,397,180,176.8359375,-12.635625093021119,-3.079987594003676,-108.41241551767628,lock_in,True
31,0.72,0.0,397,180,185.2734375,-6.579592944977634,-2.856174543019948,-100.53442331043092,lock_in,True
32,0.7508507079715654,0.0,122,180,54.53389830508475,-45.783967161775024,-4.032588294697847,-143.1139941012149,lock_in,True
32,0.7508507079715654,0.0,122,180,208.4765625,31.38816646434855,-3.880325021282394,-137.7102659282071,lock_in,True
32,0.7508507079715654,0.0,122,360,55.875,-44.99388015045713,-3.6374421811114805,-115.9398595267197,lock_in,True
32,0.7508507079715654,0.0,122,180,60.86065573770492,-44.20152985105139,-3.622723056100845,-128.5681335843451,lock_in,True
32,0.7508507079715654,0.0,122,180,80.859375,-38.3009224658677,-3.4780090305739986,-123.43232348892504,lock_in,True
33,0.733991753889426,0.0,122,180,346.640625,-14.785930226053424,-3.31690164303302,-113.1115618131099,lock_in,True
33,0.733991753889426,0.0,122,180,215.859375,-21.06181760164931,-3.035860452353615,-103.5276145398669,lock_in,True
33,0.733991753889426,0.0,122,180,347.6953125,22.669609871750396,-3.027309012844553,-103.2359969831413,lock_in,True
33,0.733991753889426,0.0,122,360,214.8046875,-22.02431283704216,-2.949139088975402,-89.5658837745079,lock_in,True
33,0.733991753889426,0.0,122,180,341.3671875,13.861949672048638,-2.920006989750739,-99.57682898304367,lock_in,True
34,0.7608499395124712,0.0,122,360,145.8984375,18.839404547275464,-3.8335090158781844,-107.40595311511295,lock_in,True
34,0.7608499395124712,0.0,122,180,146.6015625,16.957763300004146,-3.787037544453029,-121.13671003792983,lock_in,True
34,0.7608499395124712,0.0,122,180,138.8671875,19.47122063449069,-3.6076732437854377,-115.39934881100457,lock_in,True
34,0.7608499395124712,0.0,122,180,297.0703125,12.024699180565818,-3.5269801050239504,-112.81820148187661,lock_in,True
34,0.7608499395124712,0.0,122,180,258.3984375,8.989299345162806,-3.3061122717353864,-105.75325857925718,lock_in,True
35,0.766,0.0,122,180,337.14843749999994,13.248014905676953,-3.772049098521998,-113.03290890045204,lock_in,True
35,0.766,0.0,122,180,233.08593749999997,25.282603043311994,-3.2968834519537213,-98.79413678847907,lock_in,True
35,0.766,0.0,122,180,338.5546875,0.5968418305070173,-3.1572902276694323,-94.61109846633907,lock_in,True
35,0.766,0.0,122,180,225.3515625,-39.45089470914607,-3.1465394881693274,-94.28894274889038,lock_in,True
35,0.766,0.0,122,180,236.60156249999994,37.921650784291785,-3.0870549730156283,-92.50643498221616,lock_in,True
36,0.766,0.0,122,180,320.9765625,22.02431283704216,-3.197063591773564,-106.83641034175707,lock_in,True
36,0.766,0.0,122,180,278.0859375,22.669609871750396,-3.1487233178981855,-105.22102018196917,lock_in,True
36,0.766,0.0,122,180,284.0625,19.15501007356373,-3.015494320260079,-100.768897872157,lock_in,True
36,0.766,0.0,122,360,282.3046875,19.47122063449069,-2.9498922139372254,-87.51788672535564,lock_in,True
36,0.766,0.0,122,360,279.14062499999994,21.702769403954846,-2.9298208408635733,-86.9224053958452,lock_in,True
37,0.7433679448761661,0.0,122,180,143.43749999999997,14.785930226053424,-3.3389989716077504,-112.28294925548394,lock_in,True
37,0.7433679448761661,0.0,122,360,144.140625,14.785930226053424,-3.2744165573431965,-97.1186905056817,lock_in,True
37,0.7433679448761661,0.0,122,180,341.01562499999994,-31.738394244764436,-3.212704846614906,-108.03596844517062,lock_in,True
37,0.7433679448761661,0.0,122,360,342.0703125,-31.388166464348544,-3.099565907160484,-91.9326518014439,lock_in,True
37,0.7433679448761661,0.0,122,180,148.0078125,13.861949672048638,-3.0190145782669267,-101.52261041790756,lock_in,True
38,0.766,0.0,122,180,283.359375,-31.03924001039789,-3.777154873945605,-114.4071879494417,lock_in,True
38,0.766,0.0,122,180,290.390625,-27.6158819838447,-3.6950075973810788,-111.91900908682781,lock_in,True
38,0.766,0.0,122,360,284.4140625,-30.69158768492234,-3.47271219215725,-90.71707878516497,lock_in,True
38,0.766,0.0,122,180,294.60937499999994,-33.86870460165652,-3.426596731954757,-103.78904702624652,lock_in,True
38,0.766,0.0,122,180,105.11718749999999,32.79716829582364,-3.369653589756861,-102.06428232663619,lock_in,True
39,0.7343727696263513,0.0,122,180,239.4140625,-31.388166464348544,-3.7232793949165868,-120.52576727622007,lock_in,True
39,0.7343727696263513,0.0,122,180,79.8046875,-15.713861048008212,-3.327383207820533,-107.71027746262853,lock_in,True
