universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
72,0.72,0.0,14.399999999999999,1,1,6,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
73,0.766,0.0,15.32,1,1,9,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
74,0.766,0.0,15.32,1,1,8,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
75,0.7419845782097336,0.0,14.839691564194673,1,1,4,122,305391684.58036417,0.704885349299247,0.0,0.0,0.0066928509242848554,100.83969156419468,0.0,0.07500000000000001,31945.735385958407,False,1.020992289104867e-09,1.0167938312838936e-06,0.1,1.01259537346292e-12,0.05,1.0083969156419467e-06
76,0.7490031920730789,0.0,14.980063841461577,1,1,4,122,305391684.58036417,0.7115530324694249,0.0,0.0,0.0066928509242848554,100.98006384146159,0.0,0.07500000000000001,32034.736387477362,False,1.0245015960365397e-09,1.0196012768292314e-06,0.1,1.0147009576219237e-12,0.05,1.0098006384146159e-06
77,0.72,0.0,14.399999999999999,1,1,5,126,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
78,0.7634705071514545,0.0,15.26941014302909,1,1,9,122,305391684.58036417,0.7252969817938817,0.0,0.0,0.0066928509242848554,101.26941014302908,0.0,0.07500000000000001,32218.582820879037,False,1.0317352535757274e-09,1.0253882028605818e-06,0.1,1.0190411521454362e-12,0.05,1.0126941014302908e-06
79,0.766,0.0,15.32,1,1,12,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
80,0.7443267038695107,0.0,14.886534077390214,1,1,4,122,305391684.58036417,0.7071103686760352,0.0,0.0,0.0066928509242848554,100.88653407739021,0.0,0.07500000000000001,31975.421436554538,False,1.0221633519347555e-09,1.0177306815478042e-06,0.1,1.0132980111608532e-12,0.05,1.008865340773902e-06
81,0.766,0.0,15.32,1,1,7,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
82,0.72,0.0,14.399999999999999,1,1,6,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
83,0.766,0.0,15.32,1,1,21,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
84,0.766,0.0,15.32,1,1,84,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
85,0.766,0.0,15.32,1,1,37,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
86,0.72,0.0,14.399999999999999,1,1,6,175,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,True,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
87,0.7259237494040672,0.0,14.518474988081344,1,1,4,122,305391684.58036417,0.6896275619338639,0.0,0.0,0.0066928509242848554,100.51847498808135,0.0,0.07500000000000001,31742.53848997814,False,1.0129618747020338e-09,1.0103694997616267e-06,0.1,1.00777712482122e-12,0.05,1.0051847498808134e-06
88,0.766,0.0,15.32,1,1,4,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
89,0.72,0.0,14.399999999999999,1,1,48,169,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
90,0.766,0.0,15.32,1,1,11,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
91,0.72,0.0,14.399999999999999,1,1,12,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
